OrderId,OrderDate,ShipDate,OrderCost,OrderItemQuantity,CustomerId,EmployeeId
552,2022-01-02,2022-01-03,56,1,2830,7
553,2022-01-05,2022-01-06,2685,10,3780,4
554,2022-01-07,2022-01-09,1011,2,73,15
555,2022-01-06,2022-01-08,2341,6,2626,9
556,2022-01-04,2022-01-10,334,6,2212,21
557,2022-01-06,2022-01-07,2075,10,3479,6
558,2022-01-07,2022-01-11,1288,9,1920,9
559,2022-01-05,2022-01-10,1368,5,2611,5
560,2022-01-03,2022-01-09,310,7,2123,22
561,2022-01-06,2022-01-11,245,5,1897,23
562,2022-01-05,2022-01-09,1655,9,754,9
563,2022-01-05,2022-01-11,820,4,3702,6
564,2022-01-04,2022-01-04,1894,9,4603,15
565,2022-01-01,2022-01-06,1604,9,1000,21
566,2022-01-02,2022-01-03,1281,9,3275,9
567,2022-01-05,2022-01-06,1570,8,4429,12
568,2022-01-06,2022-01-08,55,1,4114,19
569,2022-01-06,2022-01-09,116,2,2069,11
570,2022-01-05,2022-01-07,168,1,178,20
571,2022-01-06,2022-01-10,931,6,1752,12
572,2022-01-04,2022-01-08,176,3,156,8
573,2022-01-06,2022-01-10,1928,8,3703,12
574,2022-01-05,2022-01-06,1443,10,973,13
575,2022-01-02,2022-01-05,254,4,3889,9
576,2022-01-07,2022-01-10,1327,9,1440,10
577,2022-01-05,2022-01-06,999,1,3462,20
578,2022-01-01,2022-01-04,1573,8,947,9
579,2022-01-06,2022-01-07,65,5,251,23
580,2022-01-03,2022-01-09,54,2,2174,8
581,2022-01-03,2022-01-08,771,7,4797,11
582,2022-01-07,2022-01-13,444,7,2476,11
583,2022-01-07,2022-01-07,1504,9,2200,13
584,2022-01-05,2022-01-11,654,9,174,23
585,2022-01-03,2022-01-04,56,1,1727,21
586,2022-01-01,2022-01-02,1179,7,1227,17
587,2022-01-05,2022-01-08,1995,10,4698,4
588,2022-01-04,2022-01-09,788,6,1866,4
589,2022-01-02,2022-01-06,676,3,673,19
590,2022-01-07,2022-01-09,83,3,3571,16
591,2022-01-07,2022-01-13,9,1,4850,8
592,2022-01-06,2022-01-11,372,4,3484,23
593,2022-01-06,2022-01-06,695,1,3699,18
594,2022-01-02,2022-01-04,1395,9,1392,22
595,2022-01-05,2022-01-08,342,4,2977,20
596,2022-01-07,2022-01-13,15,1,247,8
597,2022-01-05,2022-01-06,19,2,4213,17
598,2022-01-04,2022-01-07,1194,8,2374,15
599,2022-01-07,2022-01-12,168,1,2687,5
600,2022-01-07,2022-01-07,1878,8,3772,15
601,2022-01-01,2022-01-05,843,3,1804,17
602,2022-01-01,2022-01-03,1137,5,189,22
603,2022-01-02,2022-01-05,44,2,324,9
604,2022-01-01,2022-01-03,1272,10,226,6
605,2022-01-03,2022-01-03,1849,6,583,20
606,2022-01-06,2022-01-10,289,3,413,16
607,2022-01-02,2022-01-08,585,9,776,13
608,2022-01-03,2022-01-08,2548,9,1205,16
609,2022-01-03,2022-01-08,96,6,1503,19
610,2022-01-03,2022-01-03,55,1,4522,11
611,2022-01-05,2022-01-07,22,1,753,23
612,2022-01-03,2022-01-08,71,2,3886,5
613,2022-01-04,2022-01-07,335,6,3410,5
614,2022-01-03,2022-01-09,1881,7,1280,18
615,2022-01-02,2022-01-04,286,4,899,9
616,2022-01-04,2022-01-06,871,6,3156,23
617,2022-01-02,2022-01-02,24,2,1649,23
618,2022-01-03,2022-01-09,10,1,2686,21
619,2022-01-06,2022-01-09,178,5,4160,23
620,2022-01-06,2022-01-09,1413,10,2403,20
621,2022-01-07,2022-01-07,1540,9,3974,10
622,2022-01-04,2022-01-10,1066,10,2864,9
623,2022-01-01,2022-01-06,1670,10,4452,10
624,2022-01-03,2022-01-06,1001,6,1373,20
625,2022-01-02,2022-01-08,2023,7,4419,5
626,2022-01-05,2022-01-08,1176,3,1231,13
627,2022-01-02,2022-01-06,261,6,3813,14
628,2022-01-02,2022-01-02,849,6,1433,8
629,2022-01-05,2022-01-11,513,10,2078,6
630,2022-01-02,2022-01-04,263,6,2127,10
631,2022-01-04,2022-01-08,2227,9,1578,16
632,2022-01-04,2022-01-10,273,5,4132,11
633,2022-01-03,2022-01-04,41,3,1234,8
634,2022-01-01,2022-01-05,12,1,1061,8
635,2022-01-01,2022-01-01,9,1,2043,12
636,2022-01-02,2022-01-03,1232,7,1155,4
637,2022-01-05,2022-01-11,967,8,631,17
638,2022-01-02,2022-01-08,884,10,1358,5
639,2022-01-06,2022-01-12,999,1,1641,20
640,2022-01-05,2022-01-09,804,2,1111,15
641,2022-01-07,2022-01-08,77,2,2612,19
642,2022-01-01,2022-01-01,1378,10,906,21
643,2022-01-03,2022-01-07,1766,5,2702,18
644,2022-01-07,2022-01-07,359,7,1076,6
645,2022-01-01,2022-01-06,238,3,1445,18
646,2022-01-03,2022-01-03,956,5,4687,16
647,2022-01-07,2022-01-08,938,9,2679,15
648,2022-01-04,2022-01-07,148,3,1534,10
649,2022-01-01,2022-01-04,194,6,522,13
650,2022-01-07,2022-01-11,1241,6,1856,13
651,2022-01-05,2022-01-06,1364,9,205,13
652,2022-01-02,2022-01-08,170,4,1479,6
653,2022-01-06,2022-01-07,1076,4,3564,19
654,2022-01-07,2022-01-08,1488,7,1274,15
655,2022-01-01,2022-01-07,109,1,362,19
656,2022-01-06,2022-01-07,358,7,4184,11
657,2022-01-05,2022-01-09,2744,9,4715,10
658,2022-01-04,2022-01-08,1430,9,2736,16
659,2022-01-03,2022-01-06,173,2,3194,14
660,2022-01-03,2022-01-08,323,6,4652,16
661,2022-01-07,2022-01-08,981,9,88,4
662,2022-01-04,2022-01-04,9,1,3559,9
663,2022-01-03,2022-01-09,412,9,2381,5
664,2022-01-07,2022-01-12,55,1,2373,4
665,2022-01-04,2022-01-08,1990,10,1033,8
666,2022-01-05,2022-01-10,368,8,2941,19
667,2022-01-04,2022-01-06,379,9,2892,10
668,2022-01-04,2022-01-09,2035,8,4034,4
669,2022-01-01,2022-01-06,168,1,2836,14
670,2022-01-06,2022-01-08,2105,10,3681,4
671,2022-01-06,2022-01-10,320,4,2931,14
672,2022-01-04,2022-01-04,186,3,3383,4
673,2022-01-05,2022-01-07,7,1,4343,15
674,2022-01-02,2022-01-04,136,3,4869,12
675,2022-01-04,2022-01-05,1287,8,27,19
676,2022-01-01,2022-01-04,764,4,1539,10
677,2022-01-01,2022-01-04,399,9,1747,13
678,2022-01-07,2022-01-13,1042,9,1226,4
679,2022-01-07,2022-01-11,2093,10,2419,5
680,2022-01-06,2022-01-06,180,2,2703,19
681,2022-01-01,2022-01-04,2025,10,3280,22
682,2022-01-01,2022-01-07,414,7,58,5
683,2022-01-05,2022-01-08,2053,8,4535,19
684,2022-01-06,2022-01-09,244,7,2464,21
685,2022-01-03,2022-01-08,1228,7,4044,14
686,2022-01-05,2022-01-09,2120,7,3893,22
687,2022-01-01,2022-01-06,1841,5,454,20
688,2022-01-05,2022-01-10,384,7,1368,21
689,2022-01-05,2022-01-07,1294,2,471,6
690,2022-01-02,2022-01-04,2591,8,3736,14
691,2022-01-05,2022-01-07,264,6,586,15
692,2022-01-06,2022-01-07,442,4,1838,17
693,2022-01-02,2022-01-07,9,1,905,13
694,2022-01-01,2022-01-03,2448,7,2769,6
695,2022-01-07,2022-01-08,234,4,2154,21
696,2022-01-03,2022-01-09,163,6,2386,17
697,2022-01-07,2022-01-07,422,6,2298,19
698,2022-01-01,2022-01-02,1576,10,167,11
699,2022-01-01,2022-01-05,1067,4,762,11
700,2022-01-01,2022-01-03,769,4,3973,4
701,2022-01-03,2022-01-05,21,2,734,4
702,2022-01-03,2022-01-07,2466,5,1666,23
703,2022-01-02,2022-01-04,685,5,2807,19
704,2022-01-02,2022-01-06,7,1,4358,4
705,2022-01-04,2022-01-05,993,10,2357,13
706,2022-01-04,2022-01-09,999,1,873,12
707,2022-01-06,2022-01-06,1399,9,3855,10
708,2022-01-03,2022-01-04,722,3,4885,19
709,2022-01-02,2022-01-02,197,4,369,12
710,2022-01-03,2022-01-07,1733,7,1739,21
711,2022-01-04,2022-01-09,1960,10,3349,14
712,2022-01-07,2022-01-10,1080,4,2506,21
713,2022-01-07,2022-01-12,360,7,1849,15
714,2022-01-04,2022-01-05,12,1,4731,11
715,2022-01-07,2022-01-11,245,7,4547,22
716,2022-01-07,2022-01-12,64,1,3817,4
717,2022-01-01,2022-01-05,1998,10,1492,6
718,2022-01-07,2022-01-10,1106,4,3719,5
719,2022-01-05,2022-01-05,2102,10,1085,8
720,2022-01-03,2022-01-08,708,2,193,20
721,2022-01-01,2022-01-02,1401,7,1577,4
722,2022-01-03,2022-01-06,998,9,4087,5
723,2022-01-01,2022-01-03,895,7,1319,7
724,2022-01-01,2022-01-03,1499,7,3726,20
725,2022-01-03,2022-01-06,109,1,3185,13
726,2022-01-05,2022-01-09,183,4,2710,9
727,2022-01-06,2022-01-08,286,3,3738,8
728,2022-01-04,2022-01-05,456,7,1401,18
729,2022-01-03,2022-01-09,2028,9,2905,10
730,2022-01-01,2022-01-01,1198,7,3375,10
731,2022-01-03,2022-01-07,2048,10,4122,5
732,2022-01-03,2022-01-03,1200,7,2788,13
733,2022-01-05,2022-01-05,1092,4,4404,5
734,2022-01-04,2022-01-08,565,10,334,13
735,2022-01-07,2022-01-07,36,2,1848,12
736,2022-01-05,2022-01-10,1722,10,4204,11
737,2022-01-01,2022-01-07,135,4,1252,5
738,2022-01-01,2022-01-01,201,4,596,17
739,2022-01-05,2022-01-08,318,8,660,12
740,2022-01-05,2022-01-07,869,4,297,21
741,2022-01-04,2022-01-08,1129,6,1096,16
742,2022-01-02,2022-01-07,2154,10,3224,10
743,2022-01-07,2022-01-13,504,10,1554,15
744,2022-01-03,2022-01-03,654,2,2495,15
745,2022-01-03,2022-01-06,1032,4,496,5
746,2022-01-07,2022-01-09,1130,3,4656,16
747,2022-01-06,2022-01-06,1606,9,3013,12
748,2022-01-05,2022-01-05,1451,9,4134,7
749,2022-01-06,2022-01-12,9,1,3940,23
750,2022-01-03,2022-01-03,1025,10,1178,10
751,2022-01-01,2022-01-05,1435,5,3650,12
752,2022-01-04,2022-01-05,851,6,2306,7
753,2022-01-07,2022-01-11,7,1,3300,17
754,2022-01-07,2022-01-08,872,5,1265,14
755,2022-01-03,2022-01-09,2025,10,4515,15
756,2022-01-05,2022-01-10,485,10,337,9
757,2022-01-01,2022-01-02,2653,9,1156,18
758,2022-01-07,2022-01-13,1685,9,3856,5
759,2022-01-02,2022-01-08,9,1,1175,9
760,2022-01-02,2022-01-02,1904,9,2468,6
761,2022-01-03,2022-01-07,2224,10,3080,16
762,2022-01-02,2022-01-08,252,5,948,10
763,2022-01-01,2022-01-01,788,5,3035,22
764,2022-01-05,2022-01-06,350,5,3627,20
765,2022-01-01,2022-01-03,1593,9,2370,19
766,2022-01-05,2022-01-05,1651,6,1545,22
767,2022-01-03,2022-01-09,22,1,391,18
768,2022-01-04,2022-01-08,423,5,4485,18
769,2022-01-04,2022-01-07,133,3,2956,13
770,2022-01-03,2022-01-04,1411,6,2686,18
771,2022-01-06,2022-01-09,169,4,1436,14
772,2022-01-06,2022-01-06,195,4,2468,10
773,2022-01-03,2022-01-03,981,5,1911,10
774,2022-01-05,2022-01-09,1009,2,150,9
775,2022-01-03,2022-01-08,462,5,3160,17
776,2022-01-05,2022-01-05,257,4,4549,12
777,2022-01-01,2022-01-05,1362,7,4174,11
778,2022-01-07,2022-01-11,188,4,1199,10
779,2022-01-06,2022-01-12,79,2,1609,6
780,2022-01-06,2022-01-12,1771,5,235,16
781,2022-01-01,2022-01-03,109,1,3769,5
782,2022-01-06,2022-01-06,2002,8,648,23
783,2022-01-03,2022-01-04,814,3,1998,4
784,2022-01-06,2022-01-12,195,5,2610,19
785,2022-01-03,2022-01-09,795,6,3771,13
786,2022-01-04,2022-01-04,10,1,2120,23
787,2022-01-03,2022-01-06,469,9,3976,8
788,2022-01-03,2022-01-08,1293,4,4196,21
789,2022-01-04,2022-01-05,1124,5,736,21
790,2022-01-05,2022-01-11,119,2,2449,4
791,2022-01-06,2022-01-07,1177,3,915,23
792,2022-01-03,2022-01-05,1477,9,1964,18
793,2022-01-07,2022-01-09,1792,7,2684,8
794,2022-01-02,2022-01-07,694,9,2548,11
795,2022-01-01,2022-01-06,1062,7,4864,6
796,2022-01-06,2022-01-07,336,7,2025,16
797,2022-01-01,2022-01-02,1038,8,269,13
798,2022-01-04,2022-01-08,1356,7,1549,6
799,2022-01-07,2022-01-11,1387,10,4014,5
800,2022-01-05,2022-01-07,2033,7,4246,11
801,2022-01-04,2022-01-05,327,8,4385,7
802,2022-01-02,2022-01-08,990,7,147,19
803,2022-01-02,2022-01-08,745,6,1142,5
804,2022-01-05,2022-01-08,1138,6,3870,19
805,2022-01-06,2022-01-09,461,6,3286,7
806,2022-01-03,2022-01-08,2105,10,1582,11
807,2022-01-01,2022-01-02,923,9,1916,16
808,2022-01-02,2022-01-06,1955,8,3036,6
809,2022-01-05,2022-01-06,1882,6,1547,8
810,2022-01-02,2022-01-03,1181,6,1593,10
811,2022-01-06,2022-01-09,928,4,3528,17
812,2022-01-03,2022-01-04,2077,9,587,12
813,2022-01-07,2022-01-10,39,1,3057,13
814,2022-01-03,2022-01-04,841,4,1521,10
815,2022-01-07,2022-01-11,702,3,3500,19
816,2022-01-04,2022-01-07,197,2,3034,10
817,2022-01-07,2022-01-12,1351,6,4296,11
818,2022-01-02,2022-01-06,1444,6,562,8
819,2022-01-07,2022-01-09,1237,8,4611,10
820,2022-01-03,2022-01-04,9,1,203,20
821,2022-01-04,2022-01-04,1326,8,589,10
822,2022-01-03,2022-01-09,1874,9,1214,19
823,2022-01-04,2022-01-07,1317,7,1505,12
824,2022-01-01,2022-01-02,131,2,4907,21
825,2022-01-07,2022-01-11,695,1,4809,17
826,2022-01-04,2022-01-04,1707,3,1111,21
827,2022-01-02,2022-01-03,1584,9,4583,8
828,2022-01-06,2022-01-06,1101,9,1650,14
829,2022-01-05,2022-01-06,239,3,2983,15
830,2022-01-06,2022-01-11,240,4,2713,14
831,2022-01-02,2022-01-07,945,5,3413,18
832,2022-01-07,2022-01-12,1075,10,2964,13
833,2022-01-06,2022-01-11,465,6,13,11
834,2022-01-04,2022-01-09,1108,2,2767,19
835,2022-01-06,2022-01-07,599,1,2725,22
836,2022-01-02,2022-01-02,928,7,3913,12
837,2022-01-06,2022-01-08,29,1,2004,15
838,2022-01-01,2022-01-01,29,1,4042,5
839,2022-01-01,2022-01-02,1775,10,4620,16
840,2022-01-03,2022-01-06,999,1,1633,13
841,2022-01-06,2022-01-11,84,2,4200,22
842,2022-01-01,2022-01-07,2020,10,4359,23
843,2022-01-03,2022-01-05,1014,2,1072,5
844,2022-01-06,2022-01-11,1773,4,453,8
845,2022-01-03,2022-01-05,1788,9,2787,10
846,2022-01-05,2022-01-09,1163,10,1391,17
847,2022-01-05,2022-01-06,2451,9,1522,18
848,2022-01-04,2022-01-06,1623,9,4119,19
849,2022-01-06,2022-01-07,1304,6,2199,4
850,2022-01-05,2022-01-05,826,3,3456,17
851,2022-01-03,2022-01-08,195,4,594,13
852,2022-01-01,2022-01-07,12,1,2468,10
853,2022-01-01,2022-01-06,2058,9,2350,10
854,2022-01-07,2022-01-07,261,5,2999,21
855,2022-01-04,2022-01-10,54,2,4870,22
856,2022-01-03,2022-01-06,424,7,3427,6
857,2022-01-02,2022-01-02,109,1,3540,21
858,2022-01-02,2022-01-02,1251,6,108,22
859,2022-01-03,2022-01-07,434,9,1858,4
860,2022-01-07,2022-01-11,650,9,3257,15
861,2022-01-06,2022-01-09,1531,6,1780,6
862,2022-01-06,2022-01-11,1067,9,3515,20
863,2022-01-05,2022-01-09,388,7,1205,15
864,2022-01-03,2022-01-03,56,1,3616,5
865,2022-01-07,2022-01-09,999,6,821,13
866,2022-01-04,2022-01-09,1096,7,1161,8
867,2022-01-03,2022-01-04,1853,7,4546,16
868,2022-01-06,2022-01-12,1860,7,2454,7
869,2022-01-05,2022-01-09,1059,6,1208,18
870,2022-01-05,2022-01-06,199,3,590,5
871,2022-01-02,2022-01-05,121,2,355,16
872,2022-01-02,2022-01-05,2573,9,3815,15
873,2022-01-03,2022-01-08,730,3,1073,19
874,2022-01-06,2022-01-08,699,4,2239,15
875,2022-01-01,2022-01-07,1054,8,2864,20
876,2022-01-05,2022-01-09,1180,10,3608,19
877,2022-01-07,2022-01-12,2145,8,3733,16
878,2022-01-01,2022-01-06,1215,5,4821,9
879,2022-01-04,2022-01-04,143,4,2088,21
880,2022-01-02,2022-01-04,1225,5,781,10
881,2022-01-07,2022-01-13,918,6,1980,21
882,2022-01-01,2022-01-02,189,4,1681,13
883,2022-01-03,2022-01-08,138,2,898,12
884,2022-01-05,2022-01-07,501,7,2165,8
885,2022-01-03,2022-01-06,128,4,3503,7
886,2022-01-03,2022-01-07,410,9,1977,15
887,2022-01-01,2022-01-05,615,3,4327,12
888,2022-01-07,2022-01-07,1809,7,3320,15
889,2022-01-05,2022-01-05,362,8,1835,4
890,2022-01-07,2022-01-08,727,5,4167,9
891,2022-01-04,2022-01-10,1393,6,2598,16
892,2022-01-06,2022-01-07,147,4,4544,5
893,2022-01-05,2022-01-06,943,5,1585,8
894,2022-01-01,2022-01-07,401,8,4401,19
895,2022-01-05,2022-01-08,757,4,695,9
896,2022-01-06,2022-01-08,2685,10,745,6
897,2022-01-04,2022-01-09,1053,3,150,8
898,2022-01-02,2022-01-07,1078,4,170,6
899,2022-01-05,2022-01-11,74,3,1831,19
900,2022-01-06,2022-01-06,1256,5,593,17
901,2022-01-01,2022-01-01,79,3,1590,10
902,2022-01-06,2022-01-06,660,10,3013,16
903,2022-01-03,2022-01-06,740,4,4551,19
904,2022-01-03,2022-01-03,168,1,3319,9
905,2022-01-05,2022-01-11,1374,6,3484,11
906,2022-01-01,2022-01-02,2562,7,2590,11
907,2022-01-04,2022-01-09,39,1,2886,5
908,2022-01-05,2022-01-05,955,6,3909,10
909,2022-01-03,2022-01-07,178,4,4687,14
910,2022-01-02,2022-01-07,2035,9,3253,21
911,2022-01-05,2022-01-11,2127,8,856,22
912,2022-01-04,2022-01-09,15,1,4479,11
913,2022-01-03,2022-01-07,1294,2,2646,7
914,2022-01-02,2022-01-02,1372,7,3419,21
915,2022-01-06,2022-01-11,960,9,4537,22
916,2022-01-06,2022-01-12,2033,9,4549,15
917,2022-01-06,2022-01-12,1668,9,4299,15
918,2022-01-01,2022-01-06,1540,8,4674,13
919,2022-01-01,2022-01-04,1055,2,4825,15
920,2022-01-02,2022-01-03,29,1,175,7
921,2022-01-07,2022-01-10,1790,7,1475,13
922,2022-01-04,2022-01-08,12,1,2707,6
923,2022-01-02,2022-01-05,55,1,544,17
924,2022-01-03,2022-01-06,996,5,1746,22
925,2022-01-04,2022-01-10,282,2,1044,11
926,2022-01-06,2022-01-06,210,5,1367,19
927,2022-01-01,2022-01-07,2070,9,1537,9
928,2022-01-07,2022-01-08,2569,9,3110,22
929,2022-01-02,2022-01-03,1481,9,4442,13
930,2022-01-07,2022-01-09,2005,8,451,11
931,2022-01-03,2022-01-04,56,1,1909,20
932,2022-01-02,2022-01-06,1956,9,2468,17
933,2022-01-07,2022-01-07,779,3,3205,13
934,2022-01-06,2022-01-10,804,2,429,16
935,2022-01-03,2022-01-06,194,4,1858,16
936,2022-01-02,2022-01-06,307,7,3199,18
937,2022-01-05,2022-01-06,903,4,3938,21
938,2022-01-04,2022-01-04,83,3,3578,18
939,2022-01-06,2022-01-10,318,5,387,4
940,2022-01-04,2022-01-10,434,8,803,18
941,2022-01-03,2022-01-08,1167,5,2203,5
942,2022-01-04,2022-01-05,1950,6,3454,21
943,2022-01-03,2022-01-09,1859,6,2619,13
944,2022-01-01,2022-01-02,1090,7,1192,19
945,2022-01-01,2022-01-01,1081,9,2745,19
946,2022-01-07,2022-01-09,1018,9,2569,10
947,2022-01-06,2022-01-09,774,4,2332,6
948,2022-01-01,2022-01-05,555,10,4320,15
949,2022-01-05,2022-01-05,877,5,1521,20
950,2022-01-07,2022-01-13,1724,9,2726,8
951,2022-01-03,2022-01-09,586,9,3295,19
952,2022-01-06,2022-01-10,352,5,1943,6
953,2022-01-06,2022-01-11,2026,10,3038,6
954,2022-01-01,2022-01-02,244,5,2262,15
955,2022-01-06,2022-01-06,138,3,2749,10
956,2022-01-03,2022-01-05,259,6,3227,8
957,2022-01-01,2022-01-06,15,1,945,21
958,2022-01-04,2022-01-06,580,9,133,9
959,2022-01-06,2022-01-08,56,1,3025,10
960,2022-01-06,2022-01-06,180,2,1847,10
961,2022-01-03,2022-01-08,168,1,3699,10
962,2022-01-04,2022-01-05,2652,9,4193,17
963,2022-01-06,2022-01-06,936,4,3836,18
964,2022-01-03,2022-01-03,505,8,160,18
965,2022-01-04,2022-01-05,1250,6,1235,12
966,2022-01-06,2022-01-09,64,1,3191,6
967,2022-01-04,2022-01-06,85,2,4264,4
968,2022-01-01,2022-01-06,504,10,76,21
969,2022-01-02,2022-01-02,245,3,829,18
970,2022-01-01,2022-01-04,291,4,944,4
971,2022-01-07,2022-01-08,724,2,4331,11
972,2022-01-04,2022-01-08,109,4,2323,8
973,2022-01-02,2022-01-04,179,5,1539,6
974,2022-01-05,2022-01-06,1245,10,370,8
975,2022-01-03,2022-01-06,29,1,3564,18
976,2022-01-02,2022-01-06,1701,5,3152,19
977,2022-01-07,2022-01-09,424,8,2255,11
978,2022-01-05,2022-01-07,241,4,178,12
979,2022-01-01,2022-01-06,121,3,438,20
980,2022-01-05,2022-01-10,1284,7,4581,10
981,2022-01-01,2022-01-06,29,1,4067,10
982,2022-01-06,2022-01-09,401,4,1171,6
983,2022-01-06,2022-01-06,430,10,4547,10
984,2022-01-02,2022-01-06,170,2,896,18
985,2022-01-03,2022-01-09,1989,9,4640,19
986,2022-01-07,2022-01-11,1187,10,499,13
987,2022-01-07,2022-01-12,946,7,961,18
988,2022-01-03,2022-01-09,2042,9,4871,20
989,2022-01-05,2022-01-06,356,6,3625,17
990,2022-01-05,2022-01-06,1887,6,4462,9
991,2022-01-02,2022-01-03,279,7,52,20
992,2022-01-05,2022-01-09,289,3,1455,12
993,2022-01-02,2022-01-07,1257,8,4730,22
994,2022-01-01,2022-01-02,12,1,3628,23
995,2022-01-01,2022-01-03,1248,6,12,11
996,2022-01-05,2022-01-10,19,2,224,20
997,2022-01-07,2022-01-11,863,2,1532,4
998,2022-01-04,2022-01-10,902,7,4825,9
999,2022-01-04,2022-01-07,1203,6,448,15
1000,2022-01-02,2022-01-05,31,2,4189,15
1001,2022-01-01,2022-01-04,118,2,579,18
1002,2022-01-07,2022-01-12,898,8,4791,21
1003,2022-01-06,2022-01-09,91,4,1941,11
1004,2022-01-05,2022-01-10,1082,4,261,5
1005,2022-01-04,2022-01-05,2186,10,1302,11
1006,2022-01-06,2022-01-11,1166,5,2303,15
1007,2022-01-07,2022-01-12,1870,7,3403,10
1008,2022-01-06,2022-01-08,213,6,948,7
1009,2022-01-01,2022-01-02,1840,6,4727,12
1010,2022-01-06,2022-01-10,1191,8,3874,10
1011,2022-01-07,2022-01-09,704,2,2574,12
1012,2022-01-01,2022-01-05,2681,9,3746,18
1013,2022-01-03,2022-01-05,425,10,497,10
1014,2022-01-01,2022-01-06,1093,4,2860,14
1015,2022-01-01,2022-01-06,757,7,3850,7
1016,2022-01-06,2022-01-09,438,8,2724,16
1017,2022-01-02,2022-01-03,442,5,4358,16
1018,2022-01-03,2022-01-03,1284,9,3244,15
1019,2022-01-03,2022-01-05,1276,3,1721,18
1020,2022-01-01,2022-01-01,1862,7,1157,20
1021,2022-01-01,2022-01-07,1243,8,4300,15
1022,2022-01-03,2022-01-05,1321,7,94,21
1023,2022-01-06,2022-01-08,546,10,907,9
1024,2022-01-05,2022-01-06,1409,6,3006,10
1025,2022-01-02,2022-01-02,178,3,1799,8
1026,2022-01-02,2022-01-04,1150,8,2995,15
1027,2022-01-05,2022-01-10,1246,4,4672,7
1028,2022-01-05,2022-01-05,1078,4,999,8
1029,2022-01-03,2022-01-08,450,9,749,7
1030,2022-01-05,2022-01-07,233,3,3569,19
1031,2022-01-02,2022-01-03,1202,4,2858,12
1032,2022-01-05,2022-01-07,2050,7,2382,13
1033,2022-01-06,2022-01-08,177,2,2490,12
1034,2022-01-02,2022-01-03,1796,7,3475,11
1035,2022-01-03,2022-01-06,290,6,874,4
1036,2022-01-06,2022-01-08,1028,2,1988,19
1037,2022-01-06,2022-01-06,1118,3,631,8
1038,2022-01-04,2022-01-09,2127,10,150,20
1039,2022-01-07,2022-01-13,1763,7,3659,20
1040,2022-01-03,2022-01-09,173,3,2450,17
1041,2022-01-07,2022-01-10,138,2,4100,4
1042,2022-01-04,2022-01-06,1899,7,1597,21
1043,2022-01-05,2022-01-11,2042,10,3165,17
1044,2022-01-05,2022-01-11,22,1,3407,14
1045,2022-01-04,2022-01-06,111,2,796,6
1046,2022-01-07,2022-01-12,1534,10,463,15
1047,2022-01-02,2022-01-02,130,3,2898,21
1048,2022-01-04,2022-01-07,845,4,4565,22
1049,2022-01-05,2022-01-07,1213,10,3007,14
1050,2022-01-02,2022-01-07,1445,10,952,20
1051,2022-01-04,2022-01-04,64,1,1956,7
1052,2022-01-04,2022-01-06,790,5,4132,12
1053,2022-01-06,2022-01-07,2262,10,4237,21
1054,2022-01-06,2022-01-07,315,5,683,15
1055,2022-01-02,2022-01-02,299,4,165,6
1056,2022-01-05,2022-01-11,1757,10,3042,11
1057,2022-01-06,2022-01-09,127,4,3203,17
1058,2022-01-07,2022-01-13,1194,5,281,6
1059,2022-01-05,2022-01-05,461,9,3565,4
1060,2022-01-01,2022-01-06,928,6,2077,7
1061,2022-01-06,2022-01-06,985,8,2360,5
1062,2022-01-01,2022-01-02,9,1,4733,8
1063,2022-01-02,2022-01-05,55,1,1771,23
1064,2022-01-07,2022-01-09,109,1,4545,21
1065,2022-01-06,2022-01-11,39,1,214,16
1066,2022-01-07,2022-01-09,1050,9,2397,19
1067,2022-01-06,2022-01-10,314,6,2235,6
1068,2022-01-05,2022-01-07,759,8,3276,9
1069,2022-01-06,2022-01-06,988,10,1216,15
1070,2022-01-07,2022-01-10,1015,6,1175,22
1071,2022-01-04,2022-01-04,55,1,1388,5
1072,2022-01-04,2022-01-06,2087,10,4099,14
1073,2022-01-06,2022-01-06,1380,6,4182,8
1074,2022-01-01,2022-01-07,123,2,1196,4
1075,2022-01-04,2022-01-10,12,1,1812,15
1076,2022-01-04,2022-01-07,732,4,1515,6
1077,2022-01-01,2022-01-02,654,2,1401,8
1078,2022-01-01,2022-01-03,457,5,1122,6
1079,2022-01-04,2022-01-04,1535,8,1671,6
1080,2022-01-05,2022-01-11,12,1,3818,17
1081,2022-01-05,2022-01-06,2084,10,1876,18
1082,2022-01-07,2022-01-13,599,1,1820,11
1083,2022-01-01,2022-01-06,41,2,4637,17
1084,2022-01-04,2022-01-04,1644,8,2274,6
1085,2022-01-07,2022-01-08,848,5,1617,4
1086,2022-01-01,2022-01-05,895,7,504,17
1087,2022-01-03,2022-01-09,131,2,2917,9
1088,2022-01-01,2022-01-01,2001,9,1038,11
1089,2022-01-02,2022-01-08,15,1,3923,17
1090,2022-01-07,2022-01-12,1093,3,4109,5
1091,2022-01-04,2022-01-05,1592,7,1459,18
1092,2022-01-05,2022-01-10,143,4,2022,7
1093,2022-01-03,2022-01-09,1498,10,4026,14
1094,2022-01-06,2022-01-10,948,7,1030,23
1095,2022-01-04,2022-01-07,286,3,2187,5
1096,2022-01-01,2022-01-06,1518,6,409,15
1097,2022-01-06,2022-01-10,1227,7,4444,18
1098,2022-01-04,2022-01-09,224,2,2281,17
1099,2022-01-03,2022-01-07,734,2,3276,19
1100,2022-01-05,2022-01-07,1123,7,583,6
